Industry_ID,Date,Industry_Type,Production_Volume,Capacity_Utilization,Fuel_Type,Fuel_Consumption,Operating_Hours,Equipment_Age,Scrubber_Installed
6,30-04-2019,Cement,5958.196511,72.695554,Diesel,429.1802741,564.8976602,6,0
6,31-05-2019,Cement,14730.2443,95.96995673,Diesel,1654.950771,442.012151,6,0
6,30-06-2019,Cement,11642.44056,93.8907764,Diesel,821.9629145,704.6706085,6,0
6,31-07-2019,Cement,7005.434816,97.41577959,Diesel,876.6764478,701.2270057,6,0
6,31-08-2019,Cement,8052.319918,98.1821537,Diesel,1142.238976,415.0376003,6,0
6,30-09-2019,Cement,10906.32712,84.32845507,Diesel,1030.182759,637.5583799,6,0
6,31-10-2019,Cement,6162.244607,71.29255337,Diesel,668.7864527,482.0521689,6,0
6,30-11-2019,Cement,13731.05197,91.91218725,Diesel,1873.418411,546.204183,6,0
6,31-12-2019,Cement,11025.45339,80.11000766,Diesel,1476.80792,608.2666309,6,0
6,31-01-2020,Cement,19821.86114,79.40921823,Diesel,1346.229288,685.1648294,6,0
6,29-02-2020,Cement,19037.392,78.28238637,Diesel,1504.439622,579.8192811,6,0
6,31-03-2020,Cement,11792.37208,71.14777264,Diesel,1720.355994,445.7005774,6,0
6,30-04-2020,Cement,10893.64003,70.3484379,Diesel,922.9006513,654.1383505,6,0
6,31-05-2020,Cement,11084.67889,66.76647575,Diesel,1637.713158,673.0614997,6,0
6,30-06-2020,Cement,16949.67304,73.51926202,Diesel,2043.266177,460.0014263,6,0
6,31-07-2020,Cement,13538.09695,94.71918507,Diesel,1466.319075,629.764537,6,0
6,31-08-2020,Cement,9844.845248,95.5604876,Diesel,650.3835682,455.3676383,6,0
6,30-09-2020,Cement,7883.868777,72.37878196,Diesel,1162.795175,531.5562934,6,0
6,31-10-2020,Cement,17221.90501,76.69566496,Diesel,1394.404038,700.104256,6,0
6,30-11-2020,Cement,8203.142817,76.44577346,Diesel,987.6841962,469.5849383,6,0
6,31-12-2020,Cement,8486.060693,85.42527995,Diesel,1266.920886,648.8695965,6,0
6,31-01-2021,Cement,14934.7687,84.38727633,Diesel,2113.416811,450.0358853,6,0
6,28-02-2021,Cement,18944.74412,64.98453543,Diesel,2183.336208,416.8703252,6,0
6,31-03-2021,Cement,17514.87194,83.09413605,Diesel,2007.917836,546.6763134,6,0
6,30-04-2021,Cement,13775.52753,79.54169866,Diesel,1410.884393,613.4193336,6,0
6,31-05-2021,Cement,10775.87084,97.71931136,Diesel,1196.5269,667.1916114,6,0
6,30-06-2021,Cement,5324.68342,63.67110426,Diesel,628.8202411,681.3838283,6,0
6,31-07-2021,Cement,11403.42092,78.76099759,Diesel,1629.042005,605.1475531,6,0
6,31-08-2021,Cement,15004.03978,64.10116793,Diesel,768.083778,444.7015592,6,0
6,30-09-2021,Cement,17307.61256,90.40139607,Diesel,949.7834834,669.9932137,6,0
6,31-10-2021,Cement,6642.364588,68.11412955,Diesel,995.2379451,573.2360443,6,0
6,30-11-2021,Cement,15142.9362,94.34400428,Diesel,2215.006619,601.0710776,6,0
6,31-12-2021,Cement,9499.077347,60.7667155,Diesel,885.3039126,410.5638195,6,0
6,31-01-2022,Cement,18676.77669,65.86458229,Diesel,2140.223936,474.5213268,6,0
6,28-02-2022,Cement,18181.19786,67.8666893,Diesel,2631.364765,465.7988761,6,0
6,31-03-2022,Cement,6569.906605,76.91774175,Diesel,851.1828932,445.2427373,6,0
6,30-04-2022,Cement,12657.80392,65.62367673,Diesel,1170.572621,509.3596295,6,0
6,31-05-2022,Cement,18652.94186,75.31333579,Diesel,2108.967442,537.6456743,6,0
6,30-06-2022,Cement,16870.44379,87.22242665,Diesel,1348.886994,546.4780215,6,0
6,31-07-2022,Cement,14942.89681,98.61794538,Diesel,2115.636771,560.9201664,6,0
6,31-08-2022,Cement,11283.93836,80.58247161,Diesel,1364.187827,689.9522972,6,0
6,30-09-2022,Cement,11688.2993,88.34334183,Diesel,1439.849725,455.6683859,6,0
6,31-10-2022,Cement,18653.24982,66.1766303,Diesel,2101.793199,409.2163778,6,0
6,30-11-2022,Cement,11101.60623,90.49444855,Diesel,714.8059537,402.7580808,6,0
6,31-12-2022,Cement,6039.616596,83.12873525,Diesel,662.92791,636.4577457,6,0
6,31-01-2023,Cement,18751.34005,92.03272399,Diesel,1783.496337,629.9837651,6,0
6,28-02-2023,Cement,7241.543878,97.19742376,Diesel,694.2505161,458.122055,6,0
6,31-03-2023,Cement,14996.10957,71.41616274,Diesel,1628.290165,435.0343571,6,0
6,30-04-2023,Cement,8310.486122,81.3323345,Diesel,1243.243446,656.1715536,6,0
6,31-05-2023,Cement,15203.76032,93.01759583,Diesel,983.0877623,451.0932318,6,0
6,30-06-2023,Cement,6210.046511,86.89393071,Diesel,738.4871869,509.2702101,6,0
6,31-07-2023,Cement,14677.25125,60.67876517,Diesel,2143.417007,414.2681897,6,0
6,31-08-2023,Cement,6883.731541,90.62173479,Diesel,488.8770855,503.5017136,6,0
6,30-09-2023,Cement,17267.3311,99.15789423,Diesel,1729.961291,545.5862015,6,0
6,31-10-2023,Cement,11712.54335,64.07567016,Diesel,604.2738493,597.1785489,6,0
6,30-11-2023,Cement,11413.12783,66.43441174,Diesel,1369.97239,642.837803,6,0
6,31-12-2023,Cement,15890.91989,96.7109061,Diesel,2237.99327,593.4637153,6,0
7,31-01-2019,Chemical,9931.401913,71.1244867,Diesel,679.7400961,559.2052566,17,0
7,28-02-2019,Chemical,10287.93862,88.90734298,Diesel,842.8139579,689.8917348,17,0
7,31-03-2019,Chemical,18720.41841,79.74174638,Diesel,1785.128198,412.1757371,17,0
7,30-04-2019,Chemical,16344.65145,81.58647156,Diesel,943.8768597,405.7692829,17,0
7,31-05-2019,Chemical,19903.67259,66.99535745,Diesel,2333.992908,455.4867412,17,0
7,30-06-2019,Chemical,11111.11822,99.46277963,Diesel,617.6963398,445.4980404,17,0
7,31-07-2019,Chemical,12616.28228,79.96434632,Diesel,769.7727271,524.6451283,17,0
7,31-08-2019,Chemical,8651.639251,93.68774923,Diesel,613.6660287,423.2071414,17,0
7,30-09-2019,Chemical,8652.925083,97.26636999,Diesel,523.3598408,485.74168,17,0
7,31-10-2019,Chemical,18670.12724,82.16397122,Diesel,1259.297257,521.1850738,17,0
7,30-11-2019,Chemical,13352.58042,95.6749252,Diesel,1051.068083,504.8791123,17,0
7,31-12-2019,Chemical,19721.32137,63.89506916,Diesel,1583.751796,604.2318128,17,0
7,31-01-2020,Chemical,17057.89829,80.35541021,Diesel,959.4117238,522.8630428,17,0
7,29-02-2020,Chemical,6248.864871,88.98231637,Diesel,507.1030697,650.5355566,17,0
7,31-03-2020,Chemical,9746.818648,73.68745623,Diesel,676.8809979,579.8233952,17,0
7,30-04-2020,Chemical,5790.646848,61.50264918,Diesel,704.826791,572.1902925,17,0
7,31-05-2020,Chemical,17378.73,94.72812303,Diesel,1588.644478,623.3166065,17,0
7,30-06-2020,Chemical,8603.675277,78.79217286,Diesel,822.051552,586.2863369,17,0
7,31-07-2020,Chemical,13721.80922,97.91078328,Diesel,759.7725678,433.9986267,17,0
7,31-08-2020,Chemical,11609.04671,94.27800519,Diesel,1374.753847,682.3811812,17,0
7,30-09-2020,Chemical,7842.785649,65.02462453,Diesel,636.0554089,683.4950766,17,0
7,31-10-2020,Chemical,18224.53024,80.60768905,Diesel,2322.994521,579.8863212,17,0
7,30-11-2020,Chemical,19992.01841,84.89503726,Diesel,1861.232669,492.2126473,17,0
7,31-12-2020,Chemical,15291.36731,97.95161991,Diesel,1174.449165,659.6691005,17,0
7,31-01-2021,Chemical,16306.52303,84.88036755,Diesel,1696.007742,639.876571,17,0
7,28-02-2021,Chemical,8265.496983,98.64085837,Diesel,521.2506578,518.9877711,17,0
7,31-03-2021,Chemical,10233.05625,96.92674847,Diesel,723.1119459,679.7149178,17,0
7,30-04-2021,Chemical,5999.897447,99.94243226,Diesel,314.8849447,667.2780993,17,0
7,31-05-2021,Chemical,13384.2986,73.45574894,Diesel,1363.889063,713.3642532,17,0
7,30-06-2021,Chemical,13654.04185,66.19365579,Diesel,1169.050794,623.0441645,17,0
7,31-07-2021,Chemical,18883.74514,80.1217499,Diesel,2194.502354,692.0317906,17,0
7,31-08-2021,Chemical,6762.527603,70.07992887,Diesel,960.7904718,586.1084281,17,0
7,30-09-2021,Chemical,5856.421408,86.91303554,Diesel,603.4598463,612.0914345,17,0
7,31-10-2021,Chemical,15492.91806,76.48070956,Diesel,989.0641487,613.0448769,17,0
7,30-11-2021,Chemical,8946.200449,88.97545424,Diesel,616.89018,685.516133,17,0
7,31-12-2021,Chemical,10200.78142,89.85808515,Diesel,1421.489062,642.1725513,17,0
7,31-01-2022,Chemical,12847.37001,94.97900413,Diesel,698.1689417,483.5290853,17,0
7,28-02-2022,Chemical,17048.18185,82.47507825,Diesel,2115.480256,611.7952999,17,0
7,31-03-2022,Chemical,10088.56011,79.92794878,Diesel,946.980624,469.8474236,17,0
7,30-04-2022,Chemical,6344.783469,73.49436313,Diesel,374.1524642,707.6939913,17,0
7,31-05-2022,Chemical,7142.688614,90.57006392,Diesel,921.3886173,604.5745513,17,0
7,30-06-2022,Chemical,7396.241904,66.56254353,Diesel,580.7430003,653.7088145,17,0
7,31-07-2022,Chemical,9690.699427,83.52574827,Diesel,618.5410383,536.3591587,17,0
7,31-08-2022,Chemical,9283.694244,98.46445769,Diesel,754.6200994,431.3742522,17,0
7,30-09-2022,Chemical,13472.62155,67.18627863,Diesel,808.0387433,417.4438048,17,0
7,31-10-2022,Chemical,7958.639993,68.54149912,Diesel,936.0101057,529.6003515,17,0
7,30-11-2022,Chemical,13784.06252,83.65406816,Diesel,1680.552483,638.4772756,17,0
7,31-12-2022,Chemical,9127.853177,96.3834678,Diesel,1034.997653,423.0101495,17,0
7,31-01-2023,Chemical,15992.57506,73.45232378,Diesel,1325.151709,491.1722408,17,0
7,28-02-2023,Chemical,7240.990827,80.39940317,Diesel,695.5569438,688.243252,17,0
7,31-03-2023,Chemical,10343.92173,70.96332783,Diesel,1345.913927,520.6972134,17,0
7,30-04-2023,Chemical,5726.963487,68.41104712,Diesel,610.4305123,596.9768394,17,0
7,31-05-2023,Chemical,10740.93787,90.28756479,Diesel,865.3420449,589.7544643,17,0
7,30-06-2023,Chemical,5106.447987,92.77592924,Diesel,439.0651133,573.045002,17,0
7,31-07-2023,Chemical,13655.96068,85.70511741,Diesel,1843.339753,493.6048065,17,0
7,31-08-2023,Chemical,7360.57375,61.24272521,Diesel,1065.00355,477.0280274,17,0
7,30-09-2023,Chemical,10879.97066,74.74811696,Diesel,1294.744605,523.8986477,17,0
7,31-10-2023,Chemical,10346.07104,89.90607298,Diesel,1087.051901,661.3738783,17,0
7,30-11-2023,Chemical,17951.45022,96.67844452,Diesel,2686.986914,449.1789235,17,0
7,31-12-2023,Chemical,18948.05723,79.35187586,Diesel,1876.708617,438.3189723,17,0
8,31-01-2019,Steel,8321.763371,92.22433155,Diesel,464.5834955,694.7720757,4,1
8,28-02-2019,Steel,6364.031749,96.92894988,Diesel,756.8611358,440.6728364,4,1
8,31-03-2019,Steel,12290.66298,86.56402685,Diesel,1263.538472,710.2212701,4,1
8,30-04-2019,Steel,11150.3568,79.27979671,Diesel,636.0840097,489.0059649,4,1
8,31-05-2019,Steel,16613.76722,86.24811921,Diesel,1614.298593,582.9208619,4,1
8,30-06-2019,Steel,13714.5288,89.19556471,Diesel,1249.301556,601.3501418,4,1
8,31-07-2019,Steel,10345.85749,64.03790727,Diesel,1512.448738,608.8326449,4,1
8,31-08-2019,Steel,13398.35798,79.45620142,Diesel,1346.444945,456.4518113,4,1
8,30-09-2019,Steel,9400.2294,79.62777384,Diesel,882.3162815,643.2997284,4,1
8,31-10-2019,Steel,9534.150507,95.80340691,Diesel,1403.477938,674.9839843,4,1
8,30-11-2019,Steel,16305.20773,98.72448946,Diesel,2086.337533,407.1837595,4,1
8,31-12-2019,Steel,5757.612062,61.75524353,Diesel,702.643553,542.233593,4,1
8,31-01-2020,Steel,6892.296444,64.9313571,Diesel,446.2435256,409.5156036,4,1
8,29-02-2020,Steel,6169.907996,64.24520077,Diesel,612.5369564,451.4282717,4,1
8,31-03-2020,Steel,8850.208875,88.55603734,Diesel,867.3368513,528.7659407,4,1
8,30-04-2020,Steel,15542.99666,62.72040928,Diesel,1078.356213,468.6607424,4,1
8,31-05-2020,Steel,7925.820834,98.42274145,Diesel,509.3563248,562.9061851,4,1
8,30-06-2020,Steel,16406.96909,99.39716434,Diesel,2372.07811,463.0739324,4,1
8,31-07-2020,Steel,11338.0907,71.93350974,Diesel,865.1256135,452.3546947,4,1
8,31-08-2020,Steel,14747.95883,60.98789191,Diesel,1932.364771,571.7050208,4,1
8,30-09-2020,Steel,12566.37119,83.40311265,Diesel,1273.18705,558.6210465,4,1
8,31-10-2020,Steel,15351.13031,75.61505784,Diesel,1405.817831,550.1367987,4,1
8,30-11-2020,Steel,17644.2499,80.81824369,Diesel,2401.048692,401.7419869,4,1
8,31-12-2020,Steel,8856.441341,79.17819913,Diesel,768.0994088,692.4206472,4,1
8,31-01-2021,Steel,15482.50506,94.15463974,Diesel,991.1364559,574.1386077,4,1
8,28-02-2021,Steel,6640.338547,75.89165172,Diesel,555.695205,582.2343642,4,1
8,31-03-2021,Steel,16885.86163,69.00959609,Diesel,1994.997203,481.1570008,4,1
8,30-04-2021,Steel,13405.23012,89.14460627,Diesel,1145.940364,596.0589903,4,1
8,31-05-2021,Steel,17401.13643,93.23069554,Diesel,1378.892298,679.9671151,4,1
8,30-06-2021,Steel,12618.46124,81.14336806,Diesel,1653.780386,635.3666259,4,1
8,31-07-2021,Steel,19270.94559,84.89266549,Diesel,2325.460804,495.3725863,4,1
8,31-08-2021,Steel,12827.93443,62.96704782,Diesel,887.7139092,668.7994314,4,1
8,30-09-2021,Steel,9688.154784,96.57766918,Diesel,1298.825657,671.2449054,4,1
8,31-10-2021,Steel,13487.9461,66.2894266,Diesel,1605.905537,564.2990391,4,1
8,30-11-2021,Steel,13355.10209,95.75890674,Diesel,1969.008752,414.8038135,4,1
8,31-12-2021,Steel,15744.88015,86.77541695,Diesel,1538.262062,605.5290123,4,1
8,31-01-2022,Steel,19614.57445,99.45312694,Diesel,1986.18172,698.9663333,4,1
8,28-02-2022,Steel,17567.62071,62.89429031,Diesel,2426.273141,482.1317408,4,1
8,31-03-2022,Steel,5097.881156,79.18076948,Diesel,262.9760068,429.4350434,4,1
8,30-04-2022,Steel,7095.808505,63.84503407,Diesel,656.0590169,698.77725,4,1
8,31-05-2022,Steel,7437.734671,86.96790491,Diesel,471.1573447,657.8744657,4,1
8,30-06-2022,Steel,18225.7596,95.67280846,Diesel,1269.317198,596.4307024,4,1
8,31-07-2022,Steel,18856.14697,69.19225366,Diesel,2356.106516,601.778955,4,1
8,31-08-2022,Steel,11433.31147,86.09056024,Diesel,1403.017319,400.2293948,4,1
8,30-09-2022,Steel,8714.256308,80.25825508,Diesel,1171.54666,476.5514284,4,1
8,31-10-2022,Steel,17850.9492,97.76379144,Diesel,1492.243232,579.422234,4,1
8,30-11-2022,Steel,11167.23399,69.46271701,Diesel,1373.562214,442.1580159,4,1
8,31-12-2022,Steel,7045.566575,67.86754233,Diesel,391.2631305,463.4018374,4,1
8,31-01-2023,Steel,18068.97028,60.61789711,Diesel,1690.775628,471.7674938,4,1
8,28-02-2023,Steel,17024.63885,77.66136042,Diesel,1686.483837,671.6056273,4,1
8,31-03-2023,Steel,9384.545698,92.44348985,Diesel,551.412982,657.8161213,4,1
8,30-04-2023,Steel,17952.37176,90.90090367,Diesel,1200.714955,662.976467,4,1
8,31-05-2023,Steel,8143.019359,65.80422294,Diesel,1143.590277,710.0212613,4,1
8,30-06-2023,Steel,12026.91856,83.93224303,Diesel,638.5940203,487.9666106,4,1
8,31-07-2023,Steel,14232.3644,90.15122404,Diesel,1348.109112,499.113351,4,1
8,31-08-2023,Steel,18626.56322,64.17921267,Diesel,2272.939763,619.9305614,4,1
8,30-09-2023,Steel,9507.331379,92.13053603,Diesel,733.9684294,631.3418958,4,1
8,31-10-2023,Steel,8684.473611,64.37117781,Diesel,1124.104564,431.6699595,4,1
8,30-11-2023,Steel,11585.62233,64.51187675,Diesel,1397.089858,691.7243807,4,1
8,31-12-2023,Steel,10000.51757,77.96493656,Diesel,1070.719994,539.3885306,4,1
9,31-01-2019,Steel,17755.65379,69.18809261,Diesel,1313.40183,519.2336331,1,0
9,28-02-2019,Steel,17017.57255,84.17522876,Diesel,1188.750378,558.3451061,1,0
9,31-03-2019,Steel,16908.40043,99.57362551,Diesel,1993.768148,715.1841012,1,0
9,30-04-2019,Steel,10943.7102,98.55270645,Diesel,1137.03056,492.1214411,1,0
9,31-05-2019,Steel,6583.97594,88.26199209,Diesel,658.1004601,678.37746,1,0
9,30-06-2019,Steel,12295.87442,71.93802645,Diesel,1399.384524,492.2086834,1,0
9,31-07-2019,Steel,8070.709214,73.39273379,Diesel,670.1171904,406.3122389,1,0
9,31-08-2019,Steel,10658.77979,86.56296485,Diesel,804.8308423,440.6507443,1,0
9,30-09-2019,Steel,19679.81122,89.06417749,Diesel,2811.712427,657.3775081,1,0
9,31-10-2019,Steel,6453.759906,81.92085989,Diesel,776.2184213,653.6650898,1,0
9,30-11-2019,Steel,10861.29477,91.63398711,Diesel,1415.233258,629.1676092,1,0
9,31-12-2019,Steel,14172.42279,87.84125628,Diesel,1193.9915,434.5479834,1,0
9,31-01-2020,Steel,16952.72265,65.10272605,Diesel,2378.977481,615.1292254,1,0
9,29-02-2020,Steel,8222.819096,61.61320644,Diesel,576.5318952,457.1612406,1,0
9,31-03-2020,Steel,5888.349581,64.21587739,Diesel,403.1465877,509.1501813,1,0
9,30-04-2020,Steel,19114.48682,79.45488403,Diesel,1839.997338,651.2229957,1,0
9,31-05-2020,Steel,19434.54475,93.36554642,Diesel,1923.444729,644.0227561,1,0
9,30-06-2020,Steel,6696.496091,66.25325754,Diesel,627.484268,527.0046058,1,0
9,31-07-2020,Steel,13435.67571,86.83306723,Diesel,1616.437953,493.2749238,1,0
9,31-08-2020,Steel,11817.24099,68.37151046,Diesel,595.2576625,477.2819926,1,0
9,30-09-2020,Steel,12097.58977,85.21590925,Diesel,1703.18661,534.1080812,1,0
9,31-10-2020,Steel,14610.65337,76.55704232,Diesel,1125.105732,466.1878754,1,0
9,30-11-2020,Steel,15960.26146,96.7204204,Diesel,2253.385401,636.4626709,1,0
9,31-12-2020,Steel,11653.99552,66.84409914,Diesel,1600.390012,625.5715625,1,0
9,31-01-2021,Steel,19013.79949,63.4569853,Diesel,2470.345261,687.5572931,1,0
9,28-02-2021,Steel,5006.154342,83.84730678,Diesel,708.8429217,492.1389101,1,0
9,31-03-2021,Steel,14920.4059,64.31168989,Diesel,1473.511839,623.2468425,1,0
9,30-04-2021,Steel,15112.88175,92.17044618,Diesel,1751.818067,527.377549,1,0
9,31-05-2021,Steel,10349.32698,71.52810775,Diesel,783.4354992,612.5288848,1,0
9,30-06-2021,Steel,10167.5884,62.46172137,Diesel,782.8775019,645.8947428,1,0
9,31-07-2021,Steel,14020.80479,86.21813826,Diesel,713.1950011,696.805445,1,0
9,31-08-2021,Steel,11271.974,96.440628,Diesel,1683.090284,433.949456,1,0
9,30-09-2021,Steel,16996.44114,73.81844606,Diesel,1291.067728,537.7579467,1,0
9,31-10-2021,Steel,8975.523772,81.44769117,Diesel,851.9102257,540.8386467,1,0
9,30-11-2021,Steel,19299.86397,79.40527631,Diesel,2844.37632,402.6234628,1,0
9,31-12-2021,Steel,7155.314378,88.39732294,Diesel,739.6630315,446.0270307,1,0
9,31-01-2022,Steel,16860.54356,60.47591329,Diesel,1337.304031,401.8957009,1,0
9,28-02-2022,Steel,12548.28811,62.71185583,Diesel,1535.384315,657.9104412,1,0
9,31-03-2022,Steel,17482.86728,84.93561548,Diesel,2038.004825,468.3968839,1,0
9,30-04-2022,Steel,11281.38486,77.27374769,Diesel,624.9126652,565.2948833,1,0
9,31-05-2022,Steel,8200.44602,75.40202717,Diesel,1016.533824,533.6444819,1,0
9,30-06-2022,Steel,8948.692622,82.24945576,Diesel,815.5936281,703.2744973,1,0
9,31-07-2022,Steel,7773.890282,64.5434927,Diesel,654.1931379,708.6793138,1,0
9,31-08-2022,Steel,16517.91385,61.62036692,Diesel,1028.919325,464.9825897,1,0
9,30-09-2022,Steel,7050.834146,76.66779359,Diesel,624.2957323,570.9590754,1,0
9,31-10-2022,Steel,17804.44893,69.67710912,Diesel,2450.412683,406.093891,1,0
9,30-11-2022,Steel,14119.36554,64.19050146,Diesel,1347.309145,476.4050861,1,0
9,31-12-2022,Steel,8214.501085,83.40486644,Diesel,774.5568881,410.9361885,1,0
9,31-01-2023,Steel,5778.231164,97.68934878,Diesel,593.554916,504.0184459,1,0
9,28-02-2023,Steel,8234.596441,63.35216636,Diesel,809.3739029,564.5058226,1,0
9,31-03-2023,Steel,10353.49831,64.33157426,Diesel,953.4301047,632.6734237,1,0
9,30-04-2023,Steel,17959.03711,91.26092518,Diesel,2569.592809,478.6400999,1,0
9,31-05-2023,Steel,7880.504785,85.53367002,Diesel,909.8564395,705.3100528,1,0
9,30-06-2023,Steel,14656.55912,73.31273444,Diesel,1839.211341,607.5824136,1,0
9,31-07-2023,Steel,13380.94165,84.997691,Diesel,798.2918351,704.5649652,1,0
9,31-08-2023,Steel,9299.908719,74.67831327,Diesel,543.0197735,416.7284391,1,0
9,30-09-2023,Steel,6518.977715,94.90296077,Diesel,656.876134,658.5490206,1,0
9,31-10-2023,Steel,8175.751677,65.81144039,Diesel,667.3803539,712.3425875,1,0
9,30-11-2023,Steel,19957.55377,71.70435576,Diesel,1711.928878,701.3226181,1,0
9,31-12-2023,Steel,11343.02614,80.68601449,Diesel,986.8420102,637.0495575,1,0
10,31-01-2019,Chemical,14021.16083,94.95287285,Diesel,869.0662628,544.348572,18,0
10,28-02-2019,Chemical,13100.43788,78.44134272,Diesel,1081.952252,552.2096099,18,0
10,31-03-2019,Chemical,15188.70502,70.09115838,Diesel,1650.604461,654.6922056,18,0
10,30-04-2019,Chemical,7021.786774,79.84301914,Diesel,469.8304918,440.3634516,18,0
10,31-05-2019,Chemical,8988.42863,77.5375938,Diesel,476.6502819,646.6056086,18,0
10,30-06-2019,Chemical,6399.310771,89.55112116,Diesel,934.2460597,617.1351493,18,0
10,31-07-2019,Chemical,16942.78923,60.15070778,Diesel,1916.868944,590.8851202,18,0
10,31-08-2019,Chemical,10759.23341,89.47267327,Diesel,1050.039012,439.2266101,18,0
10,30-09-2019,Chemical,7087.400164,69.47921274,Diesel,671.8679532,460.4382025,18,0
10,31-10-2019,Chemical,15310.84869,85.33133929,Diesel,2006.82459,414.3204589,18,0
10,30-11-2019,Chemical,14670.08429,71.11467601,Diesel,2195.631332,685.8453236,18,0
10,31-12-2019,Chemical,19151.42161,63.93978567,Diesel,1465.319816,558.4179026,18,0
10,31-01-2020,Chemical,18562.86811,84.08675078,Diesel,1843.326604,651.4408716,18,0
10,29-02-2020,Chemical,15435.16495,90.63137171,Diesel,1452.759426,629.272404,18,0
10,31-03-2020,Chemical,8767.37602,84.16821919,Diesel,1209.768176,503.8916055,18,0
10,30-04-2020,Chemical,11288.73874,67.75975825,Diesel,885.9996815,561.6524859,18,0
10,31-05-2020,Chemical,5442.145282,67.13047126,Diesel,808.9464479,628.8244376,18,0
10,30-06-2020,Chemical,5121.622953,60.3701009,Diesel,491.9656912,556.2671722,18,0
10,31-07-2020,Chemical,15525.70451,62.10568451,Diesel,868.3664631,497.7042877,18,0
10,31-08-2020,Chemical,11485.9454,93.14668574,Diesel,1519.462013,460.4384598,18,0
10,30-09-2020,Chemical,6042.631572,98.88666495,Diesel,310.7586326,592.4213838,18,0
10,31-10-2020,Chemical,14947.21744,73.66847517,Diesel,1769.301449,406.2986289,18,0
10,30-11-2020,Chemical,6167.587297,74.94538608,Diesel,733.182743,614.7185476,18,0
10,31-12-2020,Chemical,7687.695119,85.88280665,Diesel,741.3031987,558.501647,18,0
10,31-01-2021,Chemical,13812.68719,62.46567534,Diesel,2014.643422,445.4186274,18,0
10,28-02-2021,Chemical,18362.36197,63.77849703,Diesel,2733.927476,703.702206,18,0
10,31-03-2021,Chemical,16798.15484,66.37561063,Diesel,913.9745298,526.0760025,18,0
10,30-04-2021,Chemical,17491.68607,62.89086836,Diesel,2082.736878,570.8888737,18,0
10,31-05-2021,Chemical,7365.554319,70.09076358,Diesel,483.6571934,704.9313003,18,0
